CODIGO_UNICO,FILA_ORIGEN,COLUMNA,VALOR_ACTUAL,VALOR_PROPUESTO,FUENTE_PROPUESTA,TIPO_REGLA,CONFIANZA,DICTAMEN_CELDA,OBSERVACION
I162S2C35J1V2,38,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J1V2,38,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J1V2,38,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J1V2,38,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J1V2,38,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J1V2,38,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J1V2,38,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Área del Conocimiento,REVISAR,10,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J2V2,39,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C35J2V2,39,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C35J2V2,39,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Régimen,REVISAR,1,DICCIONARIO.REGIMEN,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J2V2,39,Ingreso Directo,REVISAR,1,DICCIONARIO.REQUISITO_INGRESO,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J2V2,39,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J2V2,39,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J2V2,39,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Mención o Especialidad,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Área del Conocimiento,REVISAR,10,DICCIONARIO.AREA_ACTUAL,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J4V2,40,Sub Área,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C35J4V2,40,Carrera Genérica,REVISAR,,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_TABLA_OFICIAL_DE_EQUIVALENCIA_AREA
I162S2C35J4V2,40,Grado Académico que otorga el programa,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Dependencia,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Régimen,REVISAR,1,DICCIONARIO.REGIMEN,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J4V2,40,Ingreso Directo,REVISAR,1,DICCIONARIO.REQUISITO_INGRESO,REGLA_CONDICIONAL,MEDIA,COMPLETABLE_POR_REGLA_CONDICIONAL,Existe código técnico; falta confirmar formato/etiqueta final aceptada por formulario.
I162S2C35J4V2,40,Ingreso desde un plan Común,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Ingreso desde Bachillerato,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Otro Tipo de Ingreso,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,Ingreso otro,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,FECHA_ADMISION_INICIAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,MALLA_CURRICULAR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,PERFIL_EGRESO,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,TEXTO_REQUISITO_INGRESO,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,LICENCIA_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,NOTAS_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,PROMEDIO_MIN_ENS_MEDIA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,RECONOCIMIENTOS_APREN_PREVIOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,EXPERIENCIA_LABORAL,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,OTROS_REQUISITOS,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C35J4V2,40,MAIL_DIFUSION_CARRERA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,FORMATO_VALOR,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,VALOR_MATRICULA_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,COSTO_TITULACION,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,VALOR_CERTIFICADO_DIPLOMA,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,ARANCEL_ANUAL,REVISAR,,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_ARANCELARIA_EN_BASES_ACTUALES
I162S2C35J4V2,40,VIGENCIA_CARRERA,REVISAR,,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES,SIN_FUENTE,NULA,REVISAR_CORRECTO_SIN_FUENTE,SIN_FUENTE_EXPLICITA_EN_BASES_ACTUALES
I162S2C3J2V2,41,Sede,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Tipo de Carrera,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Nombre,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Mención o Especialidad,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Año de inicio de Actividades,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Campus,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Horario,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Estado,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Tipo Programa,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Detalle del Tipo de Programa (especiales),REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Modalidad del Programa,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Área del Conocimiento,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Sub Área,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Carrera Genérica,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Título que otorga el programa,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Grado Académico que otorga el programa,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Dependencia,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Régimen,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Duración del programa en Semestres,CONFLICTO_REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo; no se completa campo crítico automáticamente.
I162S2C3J2V2,41,Ingreso Directo,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Ingreso desde un plan Común,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Ingreso desde Bachillerato,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Otro Tipo de Ingreso,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,Ingreso otro,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,ANIO_INICIO,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,REGIMEN,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,DURACION_REGIMEN,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,NOMBRE_TITULO,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,ACREDITACION,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,REQUISITO_INGRESO,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,SEMESTRES_RECONOCIDOS,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_ACTUAL,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_ADMIN_DERECHO,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_AGRI_SILVI_PESCA_VET,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_ARTES_HUMANIDADES,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_CIENCIAS_NAT_MAT_ESTAD,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_CS_SOCIAL_PERIODISMO_INFO,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
I162S2C3J2V2,41,AREA_EDUCACION,REVISAR,,R4_AUXILIAR_AMBIGUO,CONFLICTO,BAJA,CONFLICTO_REQUIERE_DECISION,R4 ambiguo con candidatos que cambian campos críticos; mantener revisión.
